voltage,current,temperature,label
5.098625332897905,0.018393070791735033,28.300311261070416,0
4.841071938869888,0.022064657271378123,31.66067163308849,0
5.153980229934007,0.017181377235980125,28.287832348182267,0
5.029123264804412,0.015888898022167842,30.143132474438787,0
5.2905934971598665,0.02121843605745956,29.044685106469768,0
4.789384071836794,0.021224832855543614,30.957959651492782,0
4.90170135602067,0.017465284123144353,30.667324210573895,0
4.882367554060353,0.017644808471908385,32.0750798885158,0
4.560945515560364,0.02116024968678818,28.979967202290506,0
5.088836083119372,0.012759578292513379,29.460250129413257,0
5.078316581653967,0.012962681128117225,28.042472568435386,0
5.001534036992738,0.01640777889373782,29.111413479847776,0
4.929623859987456,0.018932764241440764,30.754600986089706,0
4.575388777384876,0.021554537827990022,31.513977233290703,0
4.873806403170392,0.02737678108474776,28.15566935164475,0
4.8971856450419695,0.024288298116010097,31.739211840211322,0
4.759316819233514,0.019200307350182865,32.7112757176099,0
4.951614286500197,0.019904918960486555,30.8268698064474,0
5.121215257044361,0.014987353176810957,33.75359162511613,0
5.565855770363159,0.01990743432003805,28.452421601792853,0
5.052373343849552,0.01855670680539931,27.510690593377166,0
5.07726511721683,0.021613592801690448,26.442559502191443,0
4.97766622527015,0.015863845282238387,32.992088622978365,0
4.424368635410287,0.02259673257120586,31.308731312708115,0
4.992045837365235,0.02766369456501289,29.88883065817909,0
5.018069062982308,0.019456199257715714,30.559937252639642,0
5.738972633745586,0.022008558610494708,27.749021905403247,0
4.942291710565663,0.023450719958555563,34.89150395923365,0
5.090464202700084,0.01799389764057082,30.258442363950454,0
4.989586469088427,0.021120462409052083,30.218789589209784,0
4.64939658871414,0.020062962003908974,31.451533247797386,0
5.342846844354506,0.02048838049274416,30.962018463473427,0
5.225579909806032,0.016134951080722666,30.447768048558263,0
5.237309584112914,0.020122550871294713,28.419051089109377,0
4.7271837635615785,0.022489991456227248,30.94293671427199,0
5.42083829328083,0.02725571803897521,33.764048992950066,0
4.5794446811623155,0.024796354130426034,32.690840092309955,0
5.176057128140081,0.030765912287557783,33.186373253278795,0
5.657136687742994,0.016163262185559753,28.97756864713763,0
4.702839102460794,0.024361603183603392,28.020790359482838,0
4.8301106811191685,0.02091671002869176,29.748426159800704,0
5.029895409526293,0.030949014666088362,30.111449824577388,0
4.848957303765141,0.015958508573224242,32.1883830369419,0
4.53480097068016,0.01580139078909612,26.61507074057036,0
5.020568892441808,0.017003036772779888,33.05910063892123,0
4.681308885882169,0.009380521378450966,29.683984202842023,0
5.142077729190555,0.017371224891596194,29.14623786010516,0
4.724172729729859,0.01620433669223151,27.975791249479666,0
5.464980321505262,0.02075196893238104,26.690286656268462,0
4.765024012299129,0.0217087798788858,31.64634116792383,0
4.903381545138298,0.029380854196079432,30.146635934376807,0
5.244055165210901,0.024752119190930254,27.420078200517892,0
4.6307407050698135,0.017115481721687986,27.409842455872766,0
5.068237980381239,0.01550792664325821,29.328430601419743,0
5.392142826284728,0.02245959585753253,33.33804305057878,0
4.517755029631632,0.01339883396489679,29.48081729727279,0
5.055390157559692,0.02915729382927177,26.99371409376379,0
5.077964838274527,0.025897200603606434,29.50851387182811,0
5.234546861533193,0.017654121739476475,29.45455286050466,0
4.628914786736575,0.011434327354545613,24.606226714116858,0
4.603863016074717,0.026769361870827065,29.891410266964375,0
5.15658246968507,0.01942730077373691,29.538130939582643,0
5.0890954019699555,0.026189081559867308,31.392412729626837,0
5.075147855103763,0.012027861706028166,33.69791218989069,0
5.103934462849093,0.017003124885231136,32.25313005909551,0
4.795992583526453,0.020026218498590917,29.46222261889034,0
5.069676109148301,0.02023490296882371,27.78694818251666,0
5.087921741989605,0.017749672642603784,35.14671960649972,0
4.78569457459209,0.023114249661737495,30.118436868028976,0
5.559732353343427,0.014661897853087028,30.027858583825893,0
5.142149876273536,0.019288102574893533,29.951749825779995,0
4.642608950839206,0.020601478158559495,30.39616952153571,0
5.196966082590149,0.022572194170293745,29.711279176152114,0
4.707595498931804,0.02355807439044445,28.85267598623953,0
5.2361253811227355,0.014376789540810654,28.906282117519215,0
5.3475786737022215,0.012329429146321888,29.934493459568003,0
4.753795304494487,0.026388384109492548,28.91315045773247,0
5.289012838773297,0.02166157005989796,28.574308434645673,0
5.12383427808095,0.016257567317217232,30.212860455383794,0
5.246618047998347,0.027755759877612616,29.49004556515829,0
5.5690378947961845,0.020578373171464295,33.007985977165376,0
4.926383565199139,0.025896485920319134,24.698060383213978,0
4.773879150692753,0.020337592407050544,32.18301370384492,0
4.733145671112343,0.030303739624409937,32.492170384995255,0
4.755256914510369,0.028776704212216023,25.8532195351837,0
4.976869487175769,0.018755179257604632,29.314624811839302,0
5.102345592444993,0.02485785475477178,29.257118268008416,0
5.083007239799006,0.023226879747925738,27.18497661056436,0
5.248154974710807,0.026843157787661744,28.44436662481825,0
5.003900567563372,0.015175382697099478,27.778848309068344,0
5.436060223147195,0.023430257299992197,33.504540886847245,0
4.920602950028613,0.02529212243424794,31.87135678629492,0
5.816050749976886,0.011206302567884428,32.54311018998832,0
5.187700204329502,0.014083707436671124,31.44334412808647,0
4.742852733075115,0.009803839111199497,27.74189645756554,0
4.678732250581667,0.018652965827777212,28.950959467440452,0
5.144741724572955,0.023587711278979812,30.978749122455834,0
4.932961164402244,0.02751178526048014,27.55574438221611,0
5.2142001482276275,0.020370473902098875,31.425996860344775,0
5.141971287372064,0.028143077727856458,29.51934920368373,0
4.978151326202938,0.013099492708925544,29.250358384900807,0
4.745961884579478,0.011483087803224226,31.421919936406983,0
4.54554583259424,0.019722261505516907,30.88852662297208,0
4.866045514379894,0.021920327244696537,29.27806766836184,0
5.256919638297042,0.019836526259529533,32.318659606728495,0
5.064228123239062,0.009662789499800617,27.837873344800204,0
4.626278366386404,0.01955439980243606,31.231871213888528,0
5.051954277755355,0.013477652497475734,31.186202515936767,0
5.115595213918651,0.023348362744150194,29.38090712137202,0
4.73484276913966,0.021832991230484242,30.652266044484236,0
5.046117531783659,0.015300601068363225,27.497772847229395,0
5.0174626155338,0.017430665413316532,31.848054038413803,0
4.6571089106508134,0.014703932390555242,29.63019572711402,0
5.107336208104485,0.019686604513634142,28.95455395896192,0
5.16823535791047,0.024775711602506193,32.09801845167378,0
5.324915372952583,0.015071369768322282,28.591312618914483,0
5.316140615610471,0.02252023257758922,27.18307740727288,0
4.586699189612872,0.017348711908137797,26.886741652952193,0
4.718652488025463,0.016035635838688278,31.212019902691278,0
5.154510580162598,0.01946484820022721,27.439141295007435,0
5.154135785273662,0.01482378838790313,33.50958836396873,0
5.154514305891814,0.01723175347326409,25.836141184232556,0
6.155819447196416,0.014010610537055757,33.39291273658008,0
5.17126715320795,0.029823625664581944,30.422034934405236,0
5.340669692054179,0.020176317759858644,29.806573776259214,0
5.286200529047961,0.01650137246003707,28.9101618263821,0
5.195417375391739,0.021069899553671112,30.798272228704143,0
4.905419226607896,0.019438359751545852,29.924730595150304,0
5.227690766147981,0.018895152002333885,32.20660376403304,0
4.768152435638728,0.023070833500217127,30.22845529732408,0
4.928954417977997,0.023787538550236527,30.300603522923755,0
4.854390935651269,0.017347494261947365,29.27277557557229,0
5.024562241815897,0.0171209087967766,29.886108752557867,0
5.694397570002053,0.01862474151424178,30.615603537784118,0
4.439820442222476,0.008490394176322077,26.57966321468675,0
5.205878057112354,0.012424044689007239,27.303629155788574,0
4.5161852386431045,0.026834371337222624,31.48652818804543,0
4.85842044026317,0.02822483856750642,30.341730876255884,0
5.32668517909021,0.01875481980221811,29.632033327294643,0
5.019284005728639,0.022882784815278834,30.036867866130788,0
4.676676566621208,0.02155625077271768,30.695163410723342,0
4.78540888722201,0.03539440404227619,28.920480639381278,0
5.203879324680403,0.025597874557172884,28.443390549195374,0
4.780890010484859,0.019360412042596167,30.391690510195364,0
5.064937576874592,0.015222297796997871,28.043254444769936,0
5.013671551971144,0.011967768398712138,30.816505511428943,0
4.804519895718255,0.021017318179336116,26.59483279152432,0
5.643183226797598,0.016218246273578485,32.05831127465129,0
5.1901757066954035,0.01288873145201163,30.945194964826086,0
4.392457224002718,0.016767135578787368,30.51205946862775,0
5.055936294430828,0.014592259981928025,31.965381967891027,0
4.801464060569484,0.028435708175362825,33.33094888892515,0
5.255730000438867,0.024408198784747252,32.02874013003626,0
4.762243778470189,0.019960136793416912,26.31825153733671,0
4.96557906755993,0.027399720694450132,27.440846066528596,0
5.151496183694137,0.020386841538238092,28.75036284460864,0
5.259726558251036,0.015693578993358683,30.052182100421668,0
4.6399110778832675,0.027615620386348287,31.035318040938247,0
4.899649629247715,0.022694550218423294,28.548512373693068,0
4.857516406651714,0.014813769228367718,30.373533528954155,0
4.804001230227886,0.01904830660958196,28.489234135293355,0
5.529636272084329,0.015621908733076215,28.776964394016105,0
5.121494513288287,0.01308600134517832,27.186677806303557,0
3.8307067015556386,0.04119484349268802,46.654401161072286,1
3.659326157753467,0.03739706946330215,49.16764480804462,1
3.809650698809067,0.030477042959361392,35.03132178714272,1
4.621456718643136,0.024824505778355408,46.87028284923786,1
3.820240444467223,0.035585786508908715,51.13834496236646,1
5.2529528259349565,0.033147883083374,38.951794906543974,1
4.397327160352356,0.037161545760221855,53.362861934188516,1
4.27393444947795,0.035081374413455754,47.095095046830224,1
3.8566568879275147,0.03839642172255468,41.47494072120796,1
4.480123951763597,0.025718118307515456,44.72115461171147,1
3.9697448695048907,0.040539152525074604,47.791634562608614,1
4.2488039258581445,0.0315807968375392,45.38002695706206,1
5.224033815307518,0.04660208698100213,47.693779962231844,1
4.16157604011014,0.024486497455283456,40.39663203460317,1
4.6597093305142705,0.043887710425321996,45.84680412018039,1
3.918729429949645,0.03158328626770118,37.9314275154751,1
4.186004603801216,0.024788655971084414,44.443869693256495,1
4.908320254254204,0.026128913327565426,40.48046179267605,1
3.9492131768848933,0.027437221534445437,41.322350287051165,1
4.924979423198772,0.03339332757121533,51.18046587605219,1
4.483100774182191,0.03418268390428399,50.45655060297135,1
3.975013289642293,0.025410399968491367,48.045690604535885,1
4.452963095622208,0.029805163261912137,39.538436176637106,1
4.589021779850692,0.04713816286889491,43.41795775152599,1
4.448723984886879,0.04382034536080569,51.06548849989592,1
3.5719101120438177,0.033490589357392256,45.70858456819953,1
3.9091451296700526,0.0303040278253456,56.59664769990847,1
4.100992545779398,0.03096025061374609,46.96658919697186,1
4.170226628359981,0.03490814378184333,45.960245582450156,1
4.448268839020272,0.021817659478412754,43.4544176789875,1
4.271080400373302,0.027940987700613238,45.66770452391141,1
3.6658622565159598,0.01665132740897928,44.23765081809728,1
4.3520791404023855,0.03319378498084223,48.54054338344295,1
4.444234298113529,0.035177567517621924,49.783511583972924,1
4.423916179172416,0.026134508301605006,41.070052697460255,1
4.632312290221849,0.04259189410632026,38.343835232211106,1
4.533568861819562,0.020193874695981266,35.818973134483514,1
4.383672031691375,0.01828500095832144,47.53995663456272,1
4.171933715416541,0.031795614548479775,39.483166969130636,1
3.5356156265936036,0.03837678642089724,34.23554703523759,1
4.3718472876530345,0.043471421531662946,46.94289302265482,1
4.283075074865245,0.02632892589704848,57.46499758716395,1
4.30863153487815,0.038629446667450364,44.96964544230053,1
3.689300569671876,0.029691932243994343,49.19245387225821,1
3.767577383836695,0.028618981600473443,45.40914679273782,1
4.621261141333162,0.03706927949989338,44.50555173404429,1
4.1841779384573385,0.035218583027307356,49.59538241493884,1
4.4726002789490495,0.017388862744126002,43.548627279056745,1
4.211327350452184,0.04181232279780717,46.33696157035951,1
4.211902455798298,0.04104073083317961,46.60848903098007,1
4.575313522390399,0.024995498387923764,41.659547731784755,1
3.9935821087130505,0.03316642826749927,49.960211747682614,1
4.238448310776394,0.03395224149026191,44.12520121652296,1
4.015089884517983,0.03208539012659126,41.221274202535774,1
4.026201509027074,0.02559755876923664,47.68254921785202,1
4.076331150612544,0.024627013056495586,40.50766009104481,1
4.288853508653485,0.029795567432068435,45.14090578684564,1
4.00850055133461,0.03938183215407492,44.954405016778985,1
4.702302450229409,0.03434880123675546,50.42947782915789,1
3.842157079112199,0.02703508534331115,47.373491164399766,1
4.125251342335456,0.03617358968518676,44.87486520627428,1
4.02410757669033,0.007211659034959395,49.08883149600143,1
4.778791153741493,0.03919012560297683,51.951037745086566,1
4.27862191060463,0.0160822897697752,47.78905153175931,1
4.612737815787455,0.027100472468774943,45.051763099216906,1
3.6057758507852116,0.02104264084299085,38.4408188382492,1
4.306820106347704,0.01964254819423275,39.67443168462314,1
4.555852318249375,0.039286614299028154,43.473876478226664,1
4.23291359571017,0.02625839038950487,41.952438989203586,1
4.6261921500261405,0.03277203105384573,44.06514348507277,1
3.993084619959851,0.029624635368966527,45.283249624485535,1
4.763738976074232,0.03381632661778497,47.64846377178365,1
5.1195592494477005,0.030614575128482042,44.647506109704544,1
4.054864575824136,0.01973606220649144,47.43250821913101,1
4.021798991439692,0.03797013455557712,45.3223720740506,1
4.7813537908470805,0.0260499473347095,35.12266716823064,1
4.831828858292285,0.01754734481072199,40.30332303090623,1
3.990855989138693,0.026575078712272698,44.27956222139192,1
4.031925273161657,0.042006078325074483,38.951526285794465,1
4.087286156455797,0.03680177393690794,47.999643649981024,1
3.662219795586289,0.027210782924737126,52.65375416171849,1
3.832539221406321,0.02720593836545257,51.09380925848659,1
3.7983436932991728,0.02742691959026094,43.93278564534896,1
3.8928809739583485,0.046613983868486725,52.45363068424976,1
4.186126045045287,0.033055483617852426,45.74333728601056,1
4.293685893014609,0.03344033317752856,43.31457014440981,1
4.820200197125631,0.03824226763225474,41.9329866822953,1
3.8006583837044836,0.03191031327221211,43.48765156755936,1
4.593728959390634,0.027927662833434373,43.05911590729386,1
4.114404462309796,0.028429201207320173,45.85208111187744,1
4.180214516139027,0.029427189924687486,45.802869905249324,1
4.469927796866641,0.029702222107921266,45.01523010076707,1
3.7509111913750806,0.035821036349095836,47.18469084873175,1
4.352963898473621,0.030415567086458394,50.95323137393171,1
4.266580883285223,0.03586112061772463,49.74777067720662,1
4.39698050560326,0.02935426735913134,37.575510157750486,1
4.315667457563127,0.030629081522528724,32.230394325490224,1
5.182120055964358,0.014014394523743139,49.67159955619637,1
3.944904006299474,0.03733062139761985,38.165606507922895,1
3.987601217999273,0.03277190780718394,43.87617299053658,1
3.9507437894300943,0.03798408087887722,39.1494348697032,1
3.9778091523358983,0.006829956974450484,35.990097812099904,1
3.945045149077393,0.04670699763824582,47.70731364102394,1
4.675606612443021,0.02888328297475861,48.79577580151324,1
4.768201699195942,0.03886546253390013,42.1174479963664,1
3.9717014825002095,0.021680752582995753,32.04478853927545,1
3.8670577707583087,0.034902191240500556,42.268777758737585,1
4.388566222554561,0.021572675494610748,46.959020027012734,1
3.9791107822876115,0.025009848314433557,37.60544215612936,1
4.453172727102205,0.04531225083093429,45.91679959889578,1
4.28116920834052,0.028474540793893225,44.923450754135025,1
3.5937023540011075,0.03173946298543778,47.89645749800544,1
4.819002080532025,0.036960541845510037,45.59790184207077,1
4.918351069238209,0.03396545510378084,40.134655295592225,1
3.9548845238062458,0.03120335124114861,50.982857508322454,1
4.044919376025606,0.032919688019729804,44.20735213486515,1
4.314346156289962,0.0492273246819062,44.86347730245034,1
4.33378271599481,0.029539049623731314,40.33366020463402,1
4.463417709069132,0.03160879237371974,42.78358874404245,1
5.00408181550654,0.038405235168060894,40.575986429865495,1
4.129221109002381,0.03884420746366387,44.135269700382885,1
3.8806811021846186,0.03949624244448304,53.558542400711715,1
3.6482723087941893,0.035109841776233476,38.140494285343216,1
3.9076279840232324,0.02085596069815613,36.932193010616295,1
4.186749210850481,0.043067452258408766,52.35585163746804,1
4.917823145407115,0.020829236855850496,43.95338161424067,1
3.9929554803855316,0.03242108372191226,41.65463630670042,1
4.28951518065556,0.023965793199845136,50.199523436980385,1
4.193430841570899,0.029486893227256058,41.97192230131568,1
4.675357309379233,0.03263009928242784,54.13004856773468,1
5.210772970349449,0.03257085772360219,48.38962935669635,1
3.987652490831872,0.033375366033882276,42.560442959271484,1
4.004224222992711,0.042909690152469177,55.786541066327516,1
4.617664350827629,0.03362827441211184,41.971425384983306,1
4.472756595850525,0.02804674691767481,48.71047686004653,1
4.938682930294414,0.037712697346306855,46.49646290203246,1
4.433571274130386,0.03951576391139712,51.50870644699399,1
4.056283163685176,0.02017913747890406,52.807555983634266,1
4.436261932276924,0.034779200558798865,45.160020745328836,1
4.6434814322331635,0.035609381938487186,41.23291064826908,1
4.528192872478946,0.027619491973120063,47.29986071469558,1
4.40290961244292,0.041005654506492954,41.61142315123947,1
4.6266698758356615,0.028799555303739784,55.066936237633115,1
4.66771823617827,0.031004611627772335,45.68267665541369,1
4.752863596415011,0.02861542540572904,43.17339224343946,1
4.459483955035857,0.030124632380651738,45.92340152932454,1
4.133152767873258,0.021229799304838384,38.26436855235152,1
4.258685474573329,0.018479592939245643,40.14192980744674,1
4.682603586603343,0.04275604050579978,51.00206953972213,1
3.873225731605106,0.023224309213453375,41.71552860514302,1
4.347469323549161,0.02206886120434954,39.765445086590304,1
4.042664475069056,0.01277287909117028,47.68326376263643,1
4.211497929173927,0.02488830601848398,50.928520773314986,1
4.71138074504292,0.019415281652740014,48.594766553325336,1
4.276439627207962,0.043136121281090956,49.98023842902908,1
4.218574619262459,0.03807853671474107,41.21602455715269,1
3.6560575436080325,0.024494797238578208,37.89094666629078,1
4.498501426410888,0.04801948644275447,52.506668259777435,1
4.458193672456431,0.037854123895932755,43.38660080578932,1
5.065301889322185,0.027401348931931017,43.745834917724764,1
4.0768887060188,0.010004754281011413,51.64097070924529,1
4.287660131065576,0.048327540580725935,47.7811500470033,1
4.299753473484302,0.01888342026589123,47.279438860408035,1
4.83098131190539,0.016836810024344864,55.825011724505416,1
4.161881787045219,0.03818056345607712,41.78240884809929,1
4.311608610308136,0.04951801925071418,49.63920064040619,1
4.443158603886616,0.04107418254808415,45.28506562448542,1
4.2746436492625435,0.03451127296041888,46.34296139431628,1
4.021426554179789,0.034758034733322285,52.64234213206266,1
4.277635997159323,0.036827324470242465,47.53917878144812,1
4.629452699943909,0.03607142871829412,47.69148039524816,1
3.789393880235576,0.03224953139175501,50.362536686549014,1
4.253187869658751,0.030833608831615008,43.17523635228557,1
3.9199516740243308,0.02949925497680382,40.80395166330497,1
4.678018651569937,0.02396828328906659,39.775954029894834,1
3.59072523808649,0.027754599385065807,35.16821705311999,1
3.976431261091365,0.016456345486436916,55.28103564970161,1
4.350884750025808,0.029213282985642,39.483958171391585,1
4.826209611693736,0.02209127114279266,43.89373188207114,1
4.173699895570805,0.021171285462273832,43.6159335005554,1
3.9779201893227207,0.03143915320922783,46.537033489045506,1
4.952462827776237,0.04113601829075679,49.078686062696484,1
3.6207944398335026,0.037346532848018504,49.30236744179873,1
3.3204776173519672,0.01743599517101458,42.08461280715531,1
4.376005780021333,0.022082974907437297,44.16439143106794,1
3.9991783102589555,0.03752616950390573,46.4128997524415,1
3.791506873147715,0.022140100851693524,43.75654436908226,1
4.483342578919742,0.028202934800023803,53.03672788009996,1
4.2975202855084795,0.034400416792196416,47.45487475819126,1
3.974368547705309,0.022253244361090916,48.67438893024909,1
3.687878240531642,0.030843004049167677,48.31440634333706,1
4.548982931312058,0.019327796040654363,50.86736928742663,1
4.460080471183464,0.02518905884839029,45.90510779351853,1
4.160329654488247,0.03255825547314029,38.51584026022077,1
4.9386547984190665,0.017256050131746643,46.99843975876321,1
3.771966093469539,0.03352379790368319,41.74321553104085,1
3.5897899316301047,0.02984289760858655,42.35691659125121,1
3.9232367720475025,0.03441991963533718,47.931820093775464,1
4.181765593457801,0.03179131307251729,51.19141535716818,1
4.297335779729077,0.040913123439790755,45.10635788368031,1
4.103505576857469,0.031001796021183258,46.54416506299482,1
4.340822158605719,0.026564755670997975,53.51107472317619,1
3.6993842303238225,0.03097838002425827,46.20376589744284,1
4.777505841629304,0.034346384232291104,58.008415570901974,1
4.167139528642973,0.030390880562605634,47.827548228157724,1
4.646918332635251,0.030324733529631057,36.19618620422091,1
4.337090138551082,0.024384066497545955,48.76670810552266,1
4.382701287661514,0.024696792659592414,46.90579192441389,1
4.427906912092881,0.018779157825602452,51.44876377041373,1
4.379083424006926,0.04399661394549551,48.365906756349794,1
4.457089103947018,0.02004909411686972,44.30772008008113,1
4.731661012052973,0.02445675841763274,38.87850881855317,1
4.278608467880588,0.024252741875446418,43.95488371356987,1
4.4836015030354055,0.03715939501555553,40.7473977289535,1
4.164105722285109,0.027640402573663778,42.09738275097639,1
4.776046886179789,0.03998193658138987,47.942892022103045,1
3.929443079176292,0.02461207500604905,53.34952252175703,1
4.9203761731643265,0.03223195329779041,46.9733576491149,1
4.183936819742263,0.02331722357392194,39.02058468982408,1
3.627689959152781,0.0471611930221871,47.2230133411007,1
4.251241765964316,0.020499212647763894,50.98315743322826,1
3.927579337010048,0.032478565681816216,41.95108547840309,1
4.53625741959549,0.03507021504745679,44.32991416663541,1
3.9389504082790436,0.03331039277961199,45.07344097364599,1
4.021526626714088,0.028517698728978334,41.0755084345888,1
3.4441837076217876,0.02896143440213259,48.2414021692193,1
4.01907747230037,0.030350491775832877,44.39525925696109,1
3.2304482693484173,0.02882398398697209,47.09766221953514,1
3.566438870605711,0.037711032934359276,40.5625391109895,1
4.504165862457719,0.04768418401273081,42.812708498382946,1
4.5143200634603335,0.02554006571993733,48.61190678913886,1
4.370183024713986,0.019041576163367376,43.13583423954117,1
3.813209542748315,0.02929374361318996,53.63481925616703,1
4.180915457543208,0.05063767470123455,43.00181907192699,1
4.198558984363773,0.02357060345624215,46.12342362875943,1
3.736654124322983,0.04311293444355254,49.66295415936545,1
4.801359320706861,0.043421606512611524,37.90817133533484,1
4.550944916230269,0.025571294066336042,36.19595594009612,1
4.111614330468135,0.0345518646334822,37.371718427149524,1
4.210754335597812,0.043027172985028304,51.31292051713591,1
4.283353123179021,0.026966978072100103,42.240709270537764,1
3.383306052630284,0.028371357119181106,57.79099642834126,1
4.101129046991762,0.02534655268841085,42.17876200671306,1
3.9272063008008806,0.021881946154457065,45.922756515985185,1
3.799351996042034,0.02480577963947194,52.71054976283938,1
4.0875598828456186,0.020208477865901946,55.03046444079561,1
4.919074610739809,0.030272667746073807,55.30751788318199,1
4.456337144506804,0.023840214151530863,51.04183115296571,1
3.9715284040868815,0.03187028729432598,50.12031262905731,1
4.429033112542464,0.01755283483037098,47.96263474600592,1
